player,last_date,match_number,matches_played,elo_rating,lefty_elo_rating,righty_elo_rating,hard_elo_rating,clay_elo_rating,grass_elo_rating,outdoor_elo_rating,indoor_elo_rating,set_elo_rating,game_elo_rating,service_game_elo_rating,return_game_elo_rating,tie_break_elo_rating
Tobias Kamke,2019-08-26,160,160,1736.3451068595773,1500,1500,1667.8211108059725,1717.8682754523466,1657.9815477931188,1500,1500,1715.9785754638974,1551.193991703312,1750.616775747413,1814.7055244558028,1775.2555983310917
Marc Rosset,2004-10-25,14,626,1736.1929003237774,1500,1500,1723.0074215696998,1659.6388225801334,1626.7093916777299,1500,1500,1750.1930303918298,1588.012720331761,1773.544631388341,1683.0159444667283,1731.0916230939597
Yu Hsiou Hsu,2023-10-02,248,6,1736.128999725329,1500,1500,1724.1147831510525,1500.0,1500.0,1500,1500,1680.8459118361466,1533.5887315080793,1789.5983623088537,1767.4370761447656,1770.9043903055776
Alexander Volkov,1997-11-03,14,379,1736.0425948412685,1500,1500,1701.2854311541016,1670.3452929485343,1724.1512617058374,1500,1500,1644.7858843215847,1481.0458893411922,1721.1985150998748,1747.7751624796156,1733.8323515257543
Marinko Matosevic,2015-08-03,6,147,1735.7664576592713,1500,1500,1753.150936719363,1618.316937173698,1642.9002240704044,1500,1500,1751.9718663282626,1553.3508683577115,1688.914768622847,1710.7235625331668,1701.1600175629758
Yahiya Doumbia,1996-09-09,3,10,1735.6165302079874,1500,1500,1745.8767546508052,1443.1543833701446,1500.0,1500,1500,1741.6842717059603,1607.7244359186557,1737.7367221773889,1795.2142501754959,1750.425724423772
Harold Mayot,2024-06-24,12455071,29,1735.158336221333,1500,1500,1744.7115726313887,1617.3950060610057,1604.0653970801782,1500,1500,1666.202594726708,1621.5168408591803,1766.0414501482985,1788.102928600235,1732.4862160974703
Sebastien De Chaunac,2009-09-21,3,31,1735.1004841832219,1500,1500,1712.3463984965774,1604.9978234719094,1500.0,1500,1500,1654.405648892961,1409.5288745372377,1757.4890929934286,1763.9860805402755,1777.0273699622958
Nicklas Kulti,2000-07-10,7,274,1734.174837542105,1500,1500,1627.9844101387766,1584.1235101210154,1704.349934423196,1500,1500,1734.959831589813,1568.5338474703092,1725.9712900798183,1705.110061044529,1712.5737770923192
Pablo Cuevas,2024-01-08,11954321,425,1733.921662361693,1500,1500,1608.8705392811487,1754.03030340013,1597.186226443255,1500,1500,1746.5566910669813,1607.1299172072397,1781.3376254581344,1731.4596495041037,1756.3367422912427
Daniel Evans,2024-06-18,12429009,298,1733.5081143389089,1500,1500,1812.1736356757829,1556.4061771926742,1561.2248559975797,1500,1500,1816.042008183735,1659.255147202545,1738.490725339428,1752.4404072403872,1664.8840945202082
Luca Nardi,2024-06-23,12452393,36,1733.4737598693703,1500,1500,1724.2647767214162,1654.545967116897,1449.3217072175257,1500,1500,1635.9730995787188,1482.3776115662283,1750.9938340418616,1783.3462150707574,1760.3907830186022
Steve Johnson,2024-03-04,12125342,397,1733.415426726671,1500,1500,1662.3392682779981,1764.8048678264488,1723.1871778322882,1500,1500,1708.5052508269569,1576.4689969521746,1734.5766796279759,1656.7594054481833,1669.6082488515974
Francisco Roig,1999-04-12,22,123,1732.5819753355017,1500,1500,1662.659892239165,1693.4214646679093,1615.893049490707,1500,1500,1695.0500734989346,1552.3791425640827,1725.658074653555,1795.602311521366,1751.008114274617
Paul Jubb,2024-06-28,12432694,12,1732.1023051900256,1500,1500,1500.0,1500.0,1668.8787114892423,1500,1500,1589.21212799757,1587.5899136785802,1770.027512280907,1789.0186295623444,1788.973299973497
Julien Jeanpierre,2004-07-19,5,5,1731.7179399039865,1500,1500,1589.582187774533,1656.0671459645607,1500.0,1500,1500,1711.818595456673,1548.38861546559,1748.5575243200733,1718.8171551504872,1740.703343920413
Gabriel Diallo,2024-06-25,12457367,23,1730.9142745643053,1500,1500,1622.8471845120766,1721.468479397977,1578.275480293093,1500,1500,1676.2658026376835,1539.6654462893484,1770.6941957941597,1728.5833177536826,1759.6105282504382
Sergi Bruguera,2002-04-22,33,551,1730.861527060168,1500,1500,1742.317562913011,1769.5704603156717,1602.009849887082,1500,1500,1743.7164687453273,1677.5277766629006,1717.5527493964303,1754.7321077828701,1726.6614839985398
Adam Walton,2024-06-25,12432698,16,1730.67264739729,1500,1500,1677.5091567055222,1440.507689467396,1636.9483788430473,1500,1500,1613.321979605326,1498.2753201833161,1770.5417400959964,1737.9774894556413,1803.167317833521
Marc Kevin Goellner,2003-07-28,7,331,1730.5926970321711,1500,1500,1678.0223539967187,1712.8040505857327,1477.8229455316439,1500,1500,1693.2177426546982,1589.9322116349485,1781.970329074466,1742.7247628862956,1773.1441970095175
Patrik Kuhnen,1996-10-07,21,143,1730.57381902739,1500,1500,1589.822978064912,1492.8017810538804,1561.4901860885163,1500,1500,1606.8828102215316,1423.4986354034502,1745.392768769082,1707.1348865937089,1787.9239638612241
Juan Balcells,2003-02-10,14,85,1730.3100396403645,1500,1500,1661.026006119498,1777.4402616508764,1265.9788572719885,1500,1500,1743.0638654500192,1594.549927390719,1809.953060658629,1695.5596098114058,1731.3801028241419
Gerard Solves,1999-04-26,3,55,1730.2542480383838,1500,1500,1709.0901921841732,1619.558714173782,1367.9175139332237,1500,1500,1641.0985776586485,1452.7441655362193,1775.154872668664,1753.6525052978584,1773.0144716363907
Guillaume Raoux,2000-05-29,26,368,1730.216442260762,1500,1500,1773.0666816182345,1616.857844465795,1580.9774926416767,1500,1500,1755.2251260933858,1554.889436923363,1762.7826568440535,1707.8993606828387,1718.3817656268395
Kevin Ullyett,2000-11-20,3,44,1730.088143981409,1500,1500,1628.041075906627,1500.0,1714.0323753675088,1500,1500,1663.4309271522302,1520.1754499618373,1720.031416525513,1726.079657311634,1773.566307715878
Gregory Carraz,2006-01-02,14,84,1730.0289137585976,1500,1500,1737.3409595223868,1285.1480661201672,1619.4534190565735,1500,1500,1688.0083351630087,1552.934486874921,1779.9190014394499,1625.1499962621394,1710.4881137291472
Pedro Martinez,2024-06-23,12452386,138,1729.9518143851037,1500,1500,1617.8097260851298,1734.465331409794,1428.6870867540779,1500,1500,1658.8842849623,1511.9465200320878,1704.4793739458594,1759.468936453971,1740.9882907958488
Andrea Gaudenzi,2003-05-05,16,409,1729.505967736087,1500,1500,1625.264059570769,1764.018087678921,1060.141953949337,1500,1500,1680.9408249254502,1528.2826531182932,1742.531764737558,1735.0383254074438,1755.0225432492832
Federico Coria,2024-06-17,12477732,123,1729.490703260697,1500,1500,1488.82470425532,1741.366223457586,1094.8593512734387,1500,1500,1699.8302824100285,1555.2247961868484,1649.2577993296072,1766.8945238178699,1626.2372226508721
Vladimir Voltchkov,2005-06-06,6,109,1729.1877088965693,1500,1500,1725.9299551529657,1293.448441223687,1674.5298527146251,1500,1500,1691.8227865946767,1504.8406015029764,1720.4888520538289,1724.0720311971913,1711.2174890788249
Elias Ymer,2024-06-26,12465505,110,1729.1591704669722,1500,1500,1584.3156965053065,1405.3686915120886,1692.332284522817,1500,1500,1647.2288733410692,1501.864415585865,1798.6666468028257,1797.9286675941923,1838.7931380207756
Julian Alonso,2000-09-11,19,110,1729.0297002309119,1500,1500,1566.343922406822,1761.5154134769173,1336.37494758656,1500,1500,1651.2187777170338,1492.7532677280556,1724.6099432925694,1772.3634182966161,1802.335969339312
Todd Widom,2009-03-12,45,10,1729.0041428920836,1500,1500,1706.7355541037093,1500.0,1500.0,1500,1500,1609.9497011628007,1475.4773081393894,1741.708634889309,1779.233959616274,1793.1601121056938
Luka Gregorc,2009-06-22,41,13,1728.8103955696602,1500,1500,1717.8901084467198,1500.0,1429.9254070825423,1500,1500,1653.320271780608,1516.04785327382,1762.6844041387951,1782.8271082489632,1784.2475137578256
Andreas Seppi,2022-06-06,280,756,1728.555457046386,1500,1500,1734.2461933744098,1654.8931946788255,1719.523590541606,1500,1500,1671.70488378337,1525.049182561032,1758.4645477175202,1746.2549757315103,1768.988676425669
Federico Delbonis,2023-02-06,271,355,1728.3489662990503,1500,1500,1456.8676880430985,1773.0765042784658,1026.4745777528055,1500,1500,1710.120090451076,1597.105262889609,1774.2597428210586,1769.0112286891285,1778.464574957641
Frank Dancevic,2017-07-17,282,143,1727.5483583254734,1500,1500,1623.0399700162104,1264.5309200026206,1666.3837218375527,1500,1500,1685.3993729391295,1450.4836571839494,1756.717322608051,1712.1593466610245,1708.9473402934964
Daniel Brands,2019-02-04,277,148,1727.526796048304,1500,1500,1731.9815351697414,1690.7081798726342,1514.6321408854385,1500,1500,1717.8868333661997,1502.9247264739379,1797.1680232749197,1712.951559133834,1776.186012574098
Lionel Roux,2002-08-12,26,183,1727.0749094383089,1500,1500,1672.591182161909,1553.7715049472624,1233.2687996212924,1500,1500,1678.7823283100818,1489.2225220609198,1735.8008796499837,1710.2239342913595,1769.4134317770497
Grant Stafford,2000-01-17,62,186,1727.0521747247485,1500,1500,1701.3272499779039,1509.3515541751026,1664.9611910011063,1500,1500,1731.6125593682204,1587.6453577361367,1765.1423068903696,1783.660981854279,1753.2097979298333
Francesco Passaro,2024-06-24,12455050,25,1726.7154836208415,1500,1500,1634.4010445713263,1736.3377211392221,1377.6,1500,1500,1628.6925435820478,1527.8496732581482,1790.690810426177,1685.5918350099687,1794.1056356831978
Leonardo Mayer,2021-03-08,275,355,1726.5331989155454,1500,1500,1747.6721142293804,1746.8775994562582,1694.743915996929,1500,1500,1786.4355518037971,1657.9198911850274,1730.3836060938977,1684.6538459000797,1750.0293887052658
Jimmy Connors,1996-04-29,16,78,1725.9620063805614,1500,1500,1736.5596502456567,1516.1817407758376,1646.6708598084424,1500,1500,1714.9916337227,1605.0070545696303,1739.6788661830767,1777.1008833706528,1751.337113974388
Hernan Gumy,2001-02-19,3,219,1725.9450628273182,1500,1500,1656.9905745864282,1707.3755044471782,1231.6063044674502,1500,1500,1710.991868675791,1617.999117300397,1784.548583199774,1770.4903998963593,1758.2100226354737
Michael Joyce,2003-07-28,2,110,1725.0773744700953,1500,1500,1699.547926851852,1373.2909165697206,1629.2784526363089,1500,1500,1715.0535160420595,1518.6518933381255,1719.1435833295614,1731.4416626888103,1794.5953875085133
Matthew Barton,2017-01-09,289,8,1724.4805343858877,1500,1500,1674.1990526105694,1535.1397784449446,1578.5677793445832,1500,1500,1656.8533438871898,1520.6110039748128,1810.4313219368555,1750.4962249980513,1810.3036115694135
Attila Savolt,2004-09-27,2,71,1723.8383869633678,1500,1500,1577.4355766831873,1724.5215188499237,1346.041875328286,1500,1500,1605.0894643366364,1365.3896759400689,1736.3591920594506,1683.6839591697646,1741.5926131297615
Maxime Janvier,2024-06-30,12477669,11,1723.8118383804747,1500,1500,1461.8150149621001,1510.5228968746487,1692.1418917941628,1500,1500,1542.5610547993315,1545.2755210987696,1795.193059225307,1728.4594801926216,1842.386905469832
Carsten Arriens,1998-11-09,5,59,1723.66884074192,1500,1500,1670.7163410568571,1672.7628296548742,1397.0197304839123,1500,1500,1694.1785266660197,1520.8898053467553,1783.0547676582478,1743.6819528165256,1697.1812293675355
Jonas Svensson,1995-05-01,2,170,1723.3766955789524,1500,1500,1756.9720747301503,1493.4875038136947,1545.9975591629018,1500,1500,1726.4993626140595,1626.3072958230323,1751.2808100692116,1717.4166407016148,1705.7032368589628
Daniel Elahi Galan,2024-06-26,12465288,120,1723.3152104231413,1500,1500,1601.012873489621,1676.4648531672603,1723.4124707082724,1500,1500,1664.0533927880522,1524.870589826345,1804.0898517110613,1721.0892595592516,1810.699924633551
Alejandro Falla,2017-02-06,271,245,1722.679480596941,1500,1500,1700.9137223681482,1686.2609659943264,1648.3233537219728,1500,1500,1676.5648090651878,1526.7888184354354,1734.3373269766983,1791.2059159385817,1737.2559315354717
Jean Philippe Fleurian,1997-06-09,34,146,1722.5951225682743,1500,1500,1649.8427141822292,1606.861522453133,1666.4610828084235,1500,1500,1715.6139001662857,1533.8946063380845,1813.7043845178048,1788.8561353406992,1789.9474261970024
Pablo Llamas Ruiz,2024-05-20,12346253,20,1722.568124413997,1500,1500,1416.3053617005376,1681.8287419124167,1500.0,1500,1500,1618.8153437238877,1615.5459310596275,1760.3634696275153,1748.7007504672713,1744.6281871717142
Henri Squire,2024-06-23,12455041,10,1722.5330095105742,1500,1500,1500.0,1746.468876569413,1280.9112857654036,1500,1500,1607.9412466695655,1564.6876735948963,1782.8151365990823,1741.8157939721846,1770.5917788471024
Alex Radulescu,1998-08-17,13,89,1722.298905413703,1500,1500,1701.8989172168249,1448.820096451158,1650.3615148313156,1500,1500,1686.0292734737893,1591.9880658562267,1729.8178048146726,1754.3726323595376,1756.6681359109543
Alberto Martin,2010-05-03,18,466,1721.893842673717,1500,1500,1351.7592367608552,1752.0642935507476,1525.4847633876154,1500,1500,1688.2172027584525,1523.35372885336,1747.228417330656,1774.6560520535852,1753.226425557417
Valentin Vacherot,2024-06-14,12427008,18,1721.8769901730245,1500,1500,1615.1261794615507,1706.3598048583033,1451.491544081869,1500,1500,1613.3631195674257,1509.7875932889403,1758.3553269895672,1695.308899085724,1784.7607797184028
Marco Trungelliti,2024-06-25,12458105,43,1721.3561996639585,1500,1500,1515.820870630434,1744.046754783746,1346.0306486597867,1500,1500,1569.6185548312299,1543.8227999927476,1796.2958648564518,1742.0629075074462,1811.2610654471353
Ruben Bemelmans,2021-09-18,1,78,1721.180937947176,1500,1500,1621.450546487949,1593.595753342814,1667.6934263692644,1500,1500,1639.3117501815657,1493.9703536344741,1736.403483365394,1748.1368964621593,1792.0125334336967
Todd Reid,2005-01-17,23,32,1720.4670856081955,1500,1500,1702.4812333194602,1369.6280977698784,1576.7207033846012,1500,1500,1648.5977319111937,1531.6938479365378,1726.001612629588,1713.3321559974847,1790.7503053962887
Peter Gojowczyk,2022-08-29,151,166,1719.7775973022249,1500,1500,1687.871347224178,1653.274335040553,1669.2318973031975,1500,1500,1637.2939224487652,1397.0074149117863,1751.6809887320358,1747.1528439970255,1749.084539918993
Johan Van Herck,1999-04-26,13,112,1719.6851118514849,1500,1500,1607.7986949790738,1687.1257718909185,1027.2903914673248,1500,1500,1718.8512521793696,1540.9647983741627,1772.8238786316447,1719.8023650409232,1726.7430833551657
Andrej Martin,2022-01-31,277,58,1719.621772549349,1500,1500,1385.167796322288,1700.0227296156231,1470.907088961708,1500,1500,1591.2844459872624,1457.1818024354955,1697.1318965236892,1784.3597684485812,1809.4060632336452
Michel Kratochvil,2007-07-09,3,155,1718.7317961600538,1500,1500,1730.3011734088948,1701.6687471899722,1646.047157672544,1500,1500,1718.8485217306109,1605.2085190800494,1770.0997763083915,1696.0879830778192,1756.2027265027752
Dominik Hrbaty,2010-02-01,1,611,1718.3534339818918,1500,1500,1703.1475974182083,1637.9550808017652,1508.9122112040457,1500,1500,1713.7009936741863,1586.1372491886427,1706.2887816704765,1779.794798206475,1738.7936949848736
Fernon Wibier,1997-10-13,15,38,1718.2971578091788,1500,1500,1584.3016456409675,1449.5211255770823,1572.557583420932,1500,1500,1689.09538839577,1426.4775742968145,1787.3118857370225,1683.4140287681414,1780.9477037964698
Sebastien Lareau,2001-08-13,6,198,1717.878547341332,1500,1500,1684.9832152184472,1219.1530982610482,1662.3116594436958,1500,1500,1669.9173020054245,1524.9728420239962,1700.286443659066,1688.0840612065595,1720.3304177889993
Jesse Levine,2013-08-05,7,92,1717.403836987648,1500,1500,1710.8934234651908,1406.9925186751602,1566.8987576508796,1500,1500,1697.7998160430757,1498.0501480275634,1737.3896780275395,1774.3720354038778,1758.3691608371448
Attila Balazs,2023-08-28,116,38,1717.2787064805864,1500,1500,1294.9107837417469,1731.9831132274903,1465.119336822133,1500,1500,1658.6345807822806,1477.777678318632,1687.637783562307,1727.3532664819068,1776.8290924610897
Christian Harrison,2022-06-27,113,14,1717.2090111069895,1500,1500,1677.684025625831,1463.5945671551494,1605.0823753489628,1500,1500,1694.878098245329,1486.4167347938546,1720.142156479912,1734.2110874280363,1737.590012408096
Alexander Popp,2005-10-24,11,109,1716.779816982289,1500,1500,1613.7349305403693,1355.6490372346402,1778.6416237072451,1500,1500,1692.547096220894,1549.8769526023539,1759.7383677420542,1746.3795774202067,1766.176902038396
Sam Groth,2017-07-17,284,94,1716.742548983937,1500,1500,1564.688891012864,1558.3545718477633,1681.1036302787359,1500,1500,1650.531373792819,1493.4699858383722,1765.213298503195,1728.4260512792716,1754.6116071436015
Prakash Amritraj,2013-07-08,11,34,1716.6692902241955,1500,1500,1440.4590585769738,1500.0,1688.315223032207,1500,1500,1674.5432432853454,1481.0303151727865,1800.8407465365842,1751.1336160248925,1731.776639372118
Marcelo Filippini,2000-07-24,6,289,1716.5422260135867,1500,1500,1568.374560100867,1682.3429242699058,1347.1471464463987,1500,1500,1731.887534456812,1556.071473445455,1728.305419430519,1722.2152093343,1723.93543932819
D Skupski N / Krawczyk,2024-01-25,11963272,5,1716.1079899170231,1500,1500,1716.1079899170231,1500.0,1500.0,1500,1500,1598.397640665696,1619.352672250964,1691.5301384231832,1752.8781447501383,1771.1478127941975
Nikoloz Basilashvili,2023-03-06,199,297,1715.7548846171749,1500,1500,1624.8324407166735,1752.392165958581,1727.5453867319661,1500,1500,1619.8442593311618,1346.89717786101,1720.7394841490668,1744.7838779396668,1753.9621294117394
Mark Petchey,1998-06-22,29,88,1715.532450715551,1500,1500,1274.9406067412915,1599.2255503264937,1659.7604364039967,1500,1500,1701.6529888822633,1545.3380885878096,1715.940872451934,1779.2002677673713,1773.776275169623
Gianluca Mager,2024-05-17,12342413,61,1715.521151279466,1500,1500,1662.6405047501341,1716.8556387839353,1586.8181082578062,1500,1500,1704.0907458721751,1519.3624203180038,1779.4745929728222,1684.4075634218193,1731.8863340454916
David Wheaton,2000-08-14,12,310,1715.4941126508693,1500,1500,1547.079937112955,1750.6570772868613,1740.0498666369115,1500,1500,1702.8204389243426,1651.8004009084632,1757.4475948944726,1717.379291143205,1701.013441046886
Nicolas Thomann,2006-10-23,7,38,1714.7420675767348,1500,1500,1704.5428251242204,1399.9388486180796,1499.329629474637,1500,1500,1707.5224397635195,1486.0706303717566,1764.3922821601611,1744.8143331637261,1751.9262030326943
Chris Wilkinson,1999-06-21,40,71,1714.7052061218474,1500,1500,1554.0736483763642,1523.6701291301486,1636.949590228958,1500,1500,1677.8368584993768,1536.3349061108743,1743.6361464639538,1769.673025105797,1760.0307547013542
Michael Russell,2015-01-19,53,219,1714.5989269566796,1500,1500,1734.6512605746664,1580.9273054845864,1558.4372802278886,1500,1500,1718.9837333090907,1521.1222535566214,1757.871661708344,1768.2955217633905,1773.2609228582396
Sebastian Decoud,2011-07-04,10,8,1714.3027936494334,1500,1500,1500.0,1725.2048718746262,1439.5506510893613,1500,1500,1635.3016615631936,1444.160111542488,1715.6345355303906,1683.756842274341,1755.941359910951
Constant Lestienne,2024-06-23,12455249,62,1713.9607337793495,1500,1500,1735.4662226220996,1165.242344064272,1601.2508203450543,1500,1500,1639.828637944814,1573.3276354127509,1740.10535560441,1770.129877613584,1730.8956587830064
Adrian Voinea,2003-07-28,8,278,1713.7873322493713,1500,1500,1740.1761949929337,1656.7728680896394,1489.7463747086854,1500,1500,1667.460311072223,1486.005849179949,1727.4557082298857,1745.927868933339,1731.190651385805
Jurgen Zopp,2018-10-15,283,45,1713.4774671666357,1500,1500,1572.426433719702,1731.0348679108474,1228.1518230212391,1500,1500,1486.9708250716888,1463.4364085874172,1767.9825284220735,1651.8142292784198,1751.8276653008975
Karel Novacek,1996-04-15,6,307,1713.4310633339142,1500,1500,1776.0519559713362,1740.3720934892278,1634.4459054356685,1500,1500,1703.8792089385843,1627.683750891473,1751.3339059009902,1677.9928514095327,1663.550814179181
Terence Atmane,2024-06-23,12455069,31,1713.3956010557729,1500,1500,1699.151674516589,1704.489501285382,1278.1414390780367,1500,1500,1645.2490046347557,1541.7239384008592,1765.3307526107149,1721.9749723892585,1706.933463499242
Wayne Odesnik,2014-08-25,25,97,1712.8286146704856,1500,1500,1608.1873519305145,1791.3691287755978,1145.7748476067698,1500,1500,1713.5262871117957,1514.0646430154782,1724.5677946332853,1736.7135259728752,1734.7368565844245
Bohdan Ulihrach,2007-06-25,25,436,1711.7394372374793,1500,1500,1775.2560676224866,1688.5559337387303,1394.557842534904,1500,1500,1631.6375773172233,1507.5535635543936,1763.8689487389063,1701.281831282035,1708.0926325120936
Luca Van Assche,2024-06-30,12485373,59,1711.4837331737745,1500,1500,1724.4192761043864,1681.0482000731513,1607.9375296490502,1500,1500,1669.2565907247917,1504.2996226652872,1724.3000835102685,1706.1226530452916,1717.8920183832997
Brian Baker,2016-08-29,122,59,1711.3764093740383,1500,1500,1610.3273833106448,1711.8298151004053,1674.0462331053127,1500,1500,1678.9796485418956,1480.8263859186154,1756.2032083918702,1716.4213217840477,1764.1791852204587
Miguel Tobon,2001-01-28,7,13,1711.3673856237572,1500,1500,1500.0,1707.2460162142543,1500.0,1500,1500,1650.862892249657,1562.8474935897084,1751.9404738288224,1730.0308055471835,1723.7103913960404
Pavol Cervenak,2012-07-22,11,9,1711.3443769224712,1500,1500,1471.6452790155004,1696.2123498719704,1500.0,1500,1500,1657.0624192393032,1512.463115456938,1753.5677667975513,1789.699004800485,1819.4425834894462
Yosuke Watanuki,2024-02-18,12078694,35,1711.2546486660265,1500,1500,1631.8665481639146,1686.5001641623492,1677.4541381714691,1500,1500,1735.1330611025394,1573.9847092538798,1756.3536029705683,1664.932359462396,1659.516883178143
Bjorn Fratangelo,2023-07-31,255,62,1710.695683759356,1500,1500,1713.4375298120092,1612.150980899211,1620.2018081454548,1500,1500,1680.1514018301218,1569.9906300777393,1801.0956834972505,1723.836452590933,1760.4693809714854
Mischa Zverev,2021-03-22,207,314,1710.353836249282,1500,1500,1660.6237387173874,1676.3434854014035,1731.970882139597,1500,1500,1714.9902193116586,1516.2588429218545,1758.1632698666992,1776.299116687166,1750.7258494708835
Norbert Gombos,2022-08-29,141,72,1709.2858714107065,1500,1500,1612.309830975066,1717.704974621387,1244.7679949843655,1500,1500,1656.934261627303,1539.9764717475362,1777.9247924685837,1694.135170401445,1733.828356591294
Alexander Ritschard,2024-06-25,12458138,21,1709.2560040112965,1500,1500,1655.3027355999304,1671.933821036529,1536.7188750891992,1500,1500,1677.0995483112958,1587.0285084242817,1758.9178974838026,1779.1297781270998,1798.437902275833
Jan Vacek,2008-06-09,2,87,1709.054643463912,1500,1500,1360.789225413673,1597.2401862779568,1683.5506519276353,1500,1500,1667.822502413394,1475.2749304859735,1704.2493222572964,1750.8490165482751,1748.8908080763047
Maxime Cressy,2024-06-26,12465349,114,1708.9017556096892,1500,1500,1684.0370955815201,1223.4449711085201,1694.2461338977532,1500,1500,1692.04511118394,1650.998532145859,1767.4871547333928,1756.127884184184,1725.4426505035096
Yen Hsun Lu,2021-06-28,105,347,1708.6375465192523,1500,1500,1719.7691441649738,1591.7931677920046,1630.8936677720055,1500,1500,1746.2335973660179,1629.6400010728646,1695.5293306610363,1762.7917769753114,1738.0219020690272
Radomir Vasek,2000-07-24,5,57,1707.8269542554838,1500,1500,1664.2899936724198,1657.8829015207602,1547.7358667971441,1500,1500,1661.9417714911865,1431.9311027382837,1723.3101462172356,1743.2836365539058,1737.041950759678
Simon Stadler,2011-01-17,18,16,1707.8026517144165,1500,1500,1632.2537083455472,1500.0,1647.152718058156,1500,1500,1650.9067616993968,1530.2904899135524,1724.9273568636347,1775.0554677057191,1713.3143809985854
Dick Norman,2009-06-14,7,91,1707.7065461171574,1500,1500,1467.2070663314266,1566.0471214246415,1641.4314908049387,1500,1500,1662.5593249758888,1437.042495367176,1782.2359731236825,1675.8686475197587,1749.3254149605702
Benjamin Bonzi,2024-06-25,12457377,98,1707.6688943824583,1500,1500,1763.2735085113634,1632.0344397293595,1626.8976350217802,1500,1500,1732.7292078821054,1566.6546241307112,1777.7942071792736,1628.1133344185453,1722.4957529810786
Quino Munoz,1998-04-13,41,8,1707.5681962401147,1500,1500,1500.0,1691.8375232370704,1500.0,1500,1500,1707.1671457255711,1537.724966529941,1761.4421928640807,1750.0429524403696,1752.9694421896843
Diego Schwartzman,2024-06-23,12454997,469,1707.5223007008965,1500,1500,1774.397168006603,1791.41512545019,1656.3194949319686,1500,1500,1744.2534426418113,1642.4391154022367,1679.6600967835705,1731.7888382631531,1659.8515493086006
Martin Alund,2014-02-10,9,17,1707.405211402351,1500,1500,1500.0,1700.6045882113258,1464.5767801349489,1500,1500,1687.2126375817134,1510.2134163976857,1780.1750222220796,1732.3438497448076,1777.3045052104944
Frederik Nielsen,2018-04-07,1,25,1707.2934237050883,1500,1500,1649.7463559748658,1475.677025081837,1271.4068914823508,1500,1500,1693.4953821737072,1588.1335814832446,1688.7414732073894,1706.8695112245675,1693.0201291256947
Hugo Armando,2008-04-14,6,43,1707.2342565356764,1500,1500,1659.5995726188548,1679.999469170904,1500.0,1500,1500,1671.761477786277,1580.7942866535466,1806.6380182401408,1779.4762847995764,1777.1047318989306
Tomas Zib,2008-08-25,39,130,1706.4712070570044,1500,1500,1604.4400120700095,1598.183222463923,1600.4396974624296,1500,1500,1657.1493427194273,1447.237906702839,1790.5731071039133,1777.9447798342435,1790.2030725727936
Diego Hartfield,2008-04-14,3,42,1706.4096013744027,1500,1500,1366.5486506765908,1700.8388700682974,1261.4086578028364,1500,1500,1681.9198396364686,1492.858148499862,1697.3803726566036,1781.642253435986,1727.54227145425
Francisco Clavet,2003-07-14,6,670,1706.103576979542,1500,1500,1752.809531936439,1588.6570739844515,1660.8663376780607,1500,1500,1717.6911153775554,1636.9564333031901,1736.8121714374793,1803.5500832337564,1750.341665578226
Yannick Maden,2020-02-03,280,26,1706.0421725115473,1500,1500,1647.9361284585195,1663.982645966018,1436.2122204643856,1500,1500,1631.533054021975,1503.12580505434,1760.4698377788593,1780.0795398456544,1752.2949225914583
Tommy Ho,1998-07-06,11,86,1705.9876308757039,1500,1500,1704.6321173262909,1341.0389219031986,1590.6641687478627,1500,1500,1713.7115663215122,1568.4180662602757,1757.3247140527385,1762.7568973802086,1801.8824474924809
Thomaz Bellucci,2023-02-20,278,378,1705.2182513684897,1500,1500,1704.337281440165,1692.97597527,1526.5198593700313,1500,1500,1710.7189238246815,1534.904637830058,1709.3934187634609,1701.4218650918788,1693.8942429039737
Alex Obrien,2001-08-13,6,219,1705.1508541196908,1500,1500,1626.4700946852104,1369.2318232439804,1662.4859592455614,1500,1500,1690.3728032626188,1554.2485216806824,1772.2269475050227,1742.6186058048045,1753.669321130643
Denis Istomin,2022-02-14,291,429,1705.0170009630108,1500,1500,1685.412518637289,1727.454707075565,1719.809459324651,1500,1500,1660.5874592753166,1551.8242691251605,1739.174653980424,1687.735538132347,1762.8355814513097
Izak Van Der Merwe,2012-07-09,4,14,1705.010003022439,1500,1500,1627.3187558427899,1500.0,1614.1926277200773,1500,1500,1660.6408971249057,1472.5922168712918,1788.253182473474,1711.2439317358824,1738.3422406872298
Antoine Hoang,2021-09-20,279,19,1704.943734752018,1500,1500,1591.414170069358,1703.1930864378994,1616.1676875825071,1500,1500,1587.8367796790965,1478.3239437404495,1730.9358257408078,1797.8836638019784,1805.720991310066
Carlos Taberner,2024-04-15,12253445,38,1704.9290032956917,1500,1500,1632.1063397313583,1683.9973643456983,1393.9718697521328,1500,1500,1669.1106934941974,1568.4768543105097,1741.337495096256,1789.2368770433357,1789.9666708537925
Neville Godwin,2002-08-12,5,82,1704.7302337082065,1500,1500,1457.5152323119842,1421.5860040925684,1703.4912414457383,1500,1500,1618.6268716193476,1492.580257642672,1736.9024575856993,1767.1154392670066,1780.4570586439422
Jacco Eltingh,1997-06-16,4,250,1704.5070417254176,1500,1500,1636.2620582943368,1745.8000847521841,1717.1846247232286,1500,1500,1701.1216217819663,1590.9900868740617,1779.1989418155179,1721.9235854919496,1693.5238959315086
